observer,ls_prop_homo,ls_prop_hetero,ls_median_rt,ls_mean_log_rt,ac_acc,ac_rt,ac_propOpt,ac_switchRate,ac_meanlog2rt,fg_feat_log2,fg_conj_log2
1,0.22521929824561404,0.774780701754386,8152.5,10.67050118511462,0.96875,3809.4,0.39823,0.301115,11.7177,14.4213,14.3078
2,0.5893939393939394,0.4106060606060606,3371,10.937584296989439,0.975694,4892.26,0.618644,0.363971,12.0406,14.4659,15.2872
3,0.6578059071729958,0.34219409282700425,5600,11.401923913722893,0.993056,2884.89,0.453782,0.327402,11.3691,14.2872,14.5566
5,0.435,0.5650000000000001,5670.5,10.951851615719574,0.975694,3070.13,0.435897,0.442804,11.381,14.7574,15.0006
6,0.4550438596491228,0.5449561403508772,3817.5,10.423442231640808,0.975694,3294.36,0.441667,0.398524,11.5534,14.8773,15.0912
7,0.24780701754385967,0.7521929824561404,5294,11.415515500883656,0.954861,3867.14,0.336207,0.430769,11.7198,14.8198,14.9199
8,0.281875,0.718125,4694,10.588975668439044,0.944444,3885.2,0.460177,0.507812,11.7622,14.5759,14.9744
9,0.3573059360730594,0.6426940639269406,3965,10.28041219950054,0.979167,3166.48,0.709402,0.201465,11.5399,14.7166,15.0101
10,0.26303418803418804,0.736965811965812,5147,11.087482873626811,0.989583,2635.69,0.722689,0.265233,11.2556,14.5571,14.9149
11,0.8689873417721519,0.1310126582278481,8130,12.551228471922705,0.930556,4570.74,0.482143,0.434959,11.8037,14.7889,15.0358
12,0.4002450980392157,0.5997549019607843,3006,10.974763775896218,0.986111,4572.43,0.495798,0.516245,11.9607,14.9389,15.4528
13,0.558974358974359,0.441025641025641,3341,11.482754621127189,0.947917,3409.4,0.531532,0.464844,11.5353,14.943,15.0803
14,0.17763157894736842,0.8223684210526316,7099.5,11.026476730806051,0.989583,3718.97,0.516949,0.44086,11.7224,14.6182,15.1621
16,0.3691983122362869,0.630801687763713,3447,11.065403356122573,0.972222,3415.41,0.512821,0.252788,11.5943,14.7475,15.3176
17,0.7568493150684932,0.24315068493150685,4706,11.591670573972003,0.965278,3199.21,0.678261,0.265918,11.4939,14.8971,15.1265
19,0.39191919191919194,0.6080808080808081,1229,10.279472039495051,0.986111,2262.89,0.820513,0.208633,11.0515,14.6181,14.7005
20,0.44166666666666665,0.5583333333333333,10912,11.424282090284091,1,5765.14,0.483333,0.263158,12.2966,14.5028,14.6509
22,0.7558333333333334,0.24416666666666667,6106.5,11.630076467567234,0.982639,2711.97,0.504202,0.24,11.3382,14.6856,14.8201
23,0.6435714285714286,0.35642857142857143,4170.5,11.683699391795189,0.986111,2781.57,0.855932,0.111913,11.3832,14.7525,14.9451
24,0.46955555555555556,0.5304444444444445,2965,11.721563030261503,0.979167,4326.52,0.344828,0.445255,11.8944,14.6408,15.3728
25,0.482,0.518,3364,11.094468076631328,0.795139,4331.14,0.6,0.322222,11.7764,14.7421,15.2509
26,0.36363636363636365,0.6363636363636364,7306,11.245752807836787,0.989583,3056.06,0.512605,0.351254,11.3647,14.4805,15.2323
27,0.43670886075949367,0.5632911392405063,6082,11.242696929179852,0.975694,2967.88,0.478992,0.295203,11.4089,14.8031,14.9877
28,0.12820512820512822,0.8717948717948718,3223.5,10.215369230006509,0.982639,2894.99,0.521368,0.126812,11.3515,14.6522,15.2542
29,0.2604166666666667,0.7395833333333334,4641.5,10.709441238248171,0.96875,2478.42,0.803419,0.250936,11.1843,14.5068,14.9012
30,0.5821428571428572,0.41785714285714287,1188,10.510882166724137,0.958333,3270.95,0.619469,0.293893,11.4512,14.5126,15.2
31,0.3168776371308017,0.6831223628691984,5146,11.155369345746388,0.96875,3267.57,0.461538,0.100746,11.5454,NA,NA
34,0.11962025316455696,0.8803797468354431,6013,11.200910467061917,0.989583,3424.77,0.525,0.34767,11.5135,14.783,15.1227
35,0.3078059071729958,0.6921940928270042,4342,10.443106972052819,0.993056,3643.75,0.588235,0.22695,11.5644,NA,NA
36,0.21406926406926408,0.7859307359307359,2848,10.158548808564928,0.96875,4536.27,0.556522,0.329588,11.8529,14.6599,14.8781
37,0.20676328502415459,0.7932367149758454,1059,9.758971781466116,0.958333,3391.46,0.632479,0.362595,11.4676,14.8984,15.1095
38,0.05375,0.94625,4404.5,10.00901243255715,0.736111,3027.68,0.551724,0.380952,11.2043,15.234,15.5525
39,0.10548245614035087,0.8945175438596491,1729,10.239800503596975,NA,NA,NA,NA,NA,14.5979,14.7877
40,0.19388185654008439,0.8061181434599156,9469,11.270359153395653,0.805556,4077.21,0.526316,0.080402,11.6452,15.0885,15.1111
4,NA,NA,NA,NA,0.920139,3850.62,0.477477,0.322314,11.605,14.4213,15.0584
15,NA,NA,NA,NA,0.982639,2968.54,0.462185,0.483636,11.31,14.7159,14.825
21,NA,NA,NA,NA,0.96875,3044.68,0.655462,0.141791,11.4445,14.964,15.0416
33,NA,NA,NA,NA,0.996528,2622.47,0.554622,0.141343,11.1941,14.8077,14.9425
32,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9142,15.3226
